female,35,thirties,pediatrician,hospital,ice_hockey,skating_rink,>100K
male,74,seventies,miner,mine,scuba_diving,sea,>50K<=100K
male,53,fifties,opera_star,concert_hall,soccer,ballpark,>50K<=100K
male,30,thirties,mime,theatre,baseball,ballpark,<=50K
male,67,sixties,visiting_professor,university,billiards,bar,>50K<=100K
male,28,twenties,physicist,science_lab,bicycling,street,>50K<=100K
male,74,seventies,music_teacher,school,billiards,bar,>50K<=100K
female,52,fifties,taster,restaurant,darts,bar,>50K<=100K
female,30,thirties,public_defender,office,boxing,boxing_ring,>50K<=100K
male,30,thirties,school_principal,school,squash,squash_court,>50K<=100K
female,26,twenties,violinist,concert_hall,darts,bar,>50K<=100K
female,37,thirties,pharmacist,pharmacy,basketball,basketball_court,>100K
female,35,thirties,optometrist,surgery,roller_skating,skating_rink,>50K<=100K
male,35,thirties,school_principal,school,horse_racing,hippodrome,>50K<=100K
female,44,forties,movie_actor,location,bingo,casino,>50K<=100K
female,61,sixties,nurse,surgery,golf,golf_course,>50K<=100K
female,49,forties,sculptor,studio,judo,gym,<=50K
male,31,thirties,window_cleaner,heights,baseball,ballpark,<=50K
female,35,thirties,sculptor,studio,darts,bar,<=50K
male,44,forties,taster,restaurant,darts,bar,>50K<=100K
male,22,twenties,baseball_coach,court,water-skiing,lake,<=50K
female,57,fifties,tamer,circus,squash,squash_court,<=50K
female,69,sixties,violinist,concert_hall,snorkeling,cave,<=50K
male,32,thirties,beekeeper,farm,auto_racing,racing_circuit,<=50K
male,23,twenties,window_cleaner,heights,horse_racing,hippodrome,<=50K
female,25,twenties,violinist,theatre,snorkeling,cave,>50K<=100K
male,75,seventies,taster,restaurant,hunting,jungle,>50K<=100K
male,69,sixties,street_cleaner,street,table_tennis,park,<=50K
male,73,seventies,surgeon,hospital,tennis,tennis_court,>100K
male,54,fifties,public_defender,courtroom,surfing,sea,>50K<=100K
male,66,sixties,music_teacher,school,water-skiing,lake,>50K<=100K
male,40,forties,taster,restaurant,darts,bar,>50K<=100K
female,52,fifties,general_practitioner,hospital,auto_racing,racing_circuit,>100K
female,46,forties,post_doc,university,dominoes,pub,<=50K
female,67,sixties,civil_engineer,architecture,dominoes,bar,>50K<=100K
male,41,forties,taster,restaurant,marbles,park,>50K<=100K
female,52,fifties,choreographer,theatre,wrestling,wrestling_ring,<=50K
female,26,twenties,music_teacher,school,rugby,ballpark,<=50K
male,46,forties,pilot,sky,darts,bar,>100K
female,70,seventies,chemist,school,jump_rope,park,>50K<=100K
female,60,sixties,nurse,surgery,baseball,ballpark,>50K<=100K
female,57,fifties,tamer,circus,swimming,lake,<=50K
male,28,twenties,school_principal,school,horse_racing,hippodrome,>50K<=100K
male,54,fifties,general_practitioner,hospital,horse_racing,hippodrome,>100K
female,45,forties,massager,massage_parlor,table_tennis,gym,>50K<=100K
female,29,twenties,massager,massage_parlor,fishing,sea,<=50K
male,72,seventies,pianist,concert_hall,bicycling,street,<=50K
male,65,sixties,clinical_psychologist,hospital,scuba_diving,sea,>50K<=100K
female,34,thirties,tap_dancer,theatre,auto_racing,racing_circuit,<=50K
male,39,thirties,miner,mine,table_tennis,park,>50K<=100K
male,55,fifties,nutritionist,hospital,bowling,amusement_park,<=50K
male,60,sixties,visiting_professor,office,surfing,sea,>50K<=100K
male,59,fifties,physicist,science_lab,running,gym,>100K
male,64,sixties,pilot,sky,baseball,ballpark,>100K
male,64,sixties,tamer,zoo,table_tennis,gym,<=50K
female,62,sixties,school_principal,school,water-skiing,lake,>50K<=100K
male,45,forties,graphic_designer,office,jump_rope,park,<=50K
female,69,sixties,nutritionist,hospital,horse_racing,hippodrome,<=50K
male,59,fifties,veterinarian,hospital,fishing,river,>50K<=100K
male,33,thirties,school_principal,school,marbles,park,>50K<=100K
male,35,thirties,software_engineer,office,baseball,ballpark,>50K<=100K
male,30,thirties,miner,mine,bicycling,street,>50K<=100K
male,23,twenties,physicist,science_lab,rock_climbing,wall_rock,>50K<=100K
female,47,forties,tap_dancer,theatre,running,gym,<=50K
female,53,fifties,graphic_designer,office,swimming,swimming_pool,<=50K
male,24,twenties,software_engineer,office,snorkeling,sea,>50K<=100K
male,30,thirties,window_cleaner,heights,surfing,sea,<=50K
male,61,sixties,visiting_professor,university,swimming,river,>50K<=100K
male,65,sixties,window_cleaner,heights,baseball,ballpark,<=50K
male,74,seventies,miner,mine,golf,golf_course,>50K<=100K
female,42,forties,surgeon,surgery,darts,bar,>100K
male,74,seventies,window_cleaner,heights,surfing,sea,<=50K
female,51,fifties,nutritionist,hospital,scuba_diving,sea,<=50K
female,36,thirties,massager,massage_parlor,scuba_diving,sea,<=50K
male,25,twenties,surgeon,surgery,gymnastics,gym,>100K
male,41,forties,school_principal,school,tennis,tennis_court,>50K<=100K
male,66,sixties,pediatrician,surgery,horse_racing,hippodrome,>100K
female,50,fifties,tamer,circus,swimming,lake,<=50K
female,57,fifties,tap_dancer,theatre,boxing,boxing_ring,<=50K
male,25,twenties,post_doc,university,water-skiing,sea,<=50K
male,64,sixties,visiting_professor,university,table_tennis,gym,>50K<=100K
male,23,twenties,nurse,hospital,water-skiing,lake,>50K<=100K
female,50,fifties,sculptor,studio,hurling,ballpark,<=50K
male,25,twenties,window_cleaner,heights,swimming,lake,<=50K
female,28,twenties,sculptor,studio,volleyball,volleyball_court,<=50K
female,21,twenties,demonstrator,university,bingo,casino,<=50K
female,60,sixties,breeder,farm,judo,gym,<=50K
male,44,forties,taster,restaurant,marbles,street,>50K<=100K
male,61,sixties,taster,restaurant,volleyball,volleyball_court,>50K<=100K
male,72,seventies,window_cleaner,heights,bowling,amusement_park,<=50K
female,26,twenties,taster,restaurant,jump_rope,park,>50K<=100K
female,63,sixties,demonstrator,university,bicycling,park,<=50K
female,51,fifties,violinist,theatre,swimming,creek,<=50K
female,41,forties,violinist,concert_hall,water-skiing,sea,<=50K
male,69,sixties,math_teacher,school,baseball,ballpark,<=50K
female,39,thirties,street_cleaner,street,hurling,ballpark,<=50K
female,24,twenties,criminologist,office,water-skiing,lake,<=50K
female,33,thirties,clinical_psychologist,hospital,american_football,football_field,>50K<=100K
female,64,sixties,decorator,office,wrestling,wrestling_ring,>50K<=100K
female,62,sixties,visiting_professor,office,boxing,boxing_ring,>50K<=100K
male,64,sixties,composer,studio,tennis,tennis_court,>50K<=100K
male,36,thirties,opera_star,concert_hall,surfing,sea,>50K<=100K
male,22,twenties,window_cleaner,heights,judo,gym,<=50K
male,30,thirties,taster,restaurant,swimming,lake,>50K<=100K
male,31,thirties,school_principal,school,bowling,amusement_park,>50K<=100K
female,25,twenties,pediatrician,hospital,golf,golf_course,>100K
female,48,forties,pianist,concert_hall,surfing,sea,<=50K
female,44,forties,esthetician,beauty_salon,ice_hockey,skating_rink,<=50K
male,57,fifties,sculptor,studio,dancing,ballroom,<=50K
male,43,forties,pianist,theatre,surfing,sea,<=50K
male,66,sixties,school_principal,school,snorkeling,sea,>50K<=100K
male,21,twenties,public_defender,office,squash,squash_court,<=50K
male,23,twenties,software_engineer,office,baseball,ballpark,>50K<=100K
female,53,fifties,esthetician,beauty_salon,table_tennis,park,<=50K
male,37,thirties,school_principal,school,volleyball,volleyball_court,>50K<=100K
male,29,twenties,post_doc,university,rock_climbing,wall_rock,<=50K
female,69,sixties,clinical_psychologist,hospital,baseball,ballpark,>50K<=100K
female,43,forties,esthetician,beauty_salon,billiards,pub,<=50K
female,37,thirties,sculptor,studio,hunting,forest,<=50K
male,28,twenties,window_cleaner,heights,boat_racing,sea,<=50K
female,71,seventies,visiting_professor,university,bingo,casino,>50K<=100K
male,35,thirties,violinist,theatre,darts,pub,<=50K
male,43,forties,violinist,theatre,bowling,amusement_park,<=50K
male,47,forties,window_cleaner,heights,golf,golf_course,<=50K
male,33,thirties,school_principal,school,table_tennis,gym,>50K<=100K
female,47,forties,violinist,theatre,horse_racing,hippodrome,<=50K
male,31,thirties,beekeeper,farm,american_football,ballpark,<=50K
female,34,thirties,tap_dancer,theatre,rugby,ballpark,<=50K
male,54,fifties,window_cleaner,heights,bingo,casino,<=50K
male,25,twenties,software_engineer,office,horse_racing,hippodrome,>50K<=100K
male,39,thirties,physicist,science_lab,basketball,basketball_court,>50K<=100K
female,23,twenties,pharmacist,pharmacy,rock_climbing,wall_rock,>100K
female,44,forties,veterinarian,farm,swimming,lake,>50K<=100K
female,23,twenties,criminologist,courtroom,soccer,ballpark,<=50K
female,38,thirties,tamer,zoo,water-skiing,lake,<=50K
male,23,twenties,dishwasher,tavern,rugby,ballpark,<=50K
male,48,forties,movie_actor,location,rugby,ballpark,>50K<=100K
female,21,twenties,general_practitioner,surgery,bowling,amusement_park,>100K
female,47,forties,decorator,house,golf,golf_course,>50K<=100K
female,70,seventies,violinist,theatre,ice_hockey,skating_rink,<=50K
male,33,thirties,opera_star,concert_hall,table_tennis,park,>50K<=100K
male,53,fifties,school_principal,school,bowling,amusement_park,>50K<=100K
male,59,fifties,tamer,circus,running,cinder_track,<=50K
female,48,forties,software_engineer,office,dancing,ballroom,>50K<=100K
male,40,forties,software_engineer,office,running,cinder_track,>50K<=100K
male,63,sixties,software_engineer,office,gymnastics,gym,>100K
female,42,forties,massager,massage_parlor,hurling,ballpark,>50K<=100K
male,72,seventies,visiting_professor,office,judo,gym,>50K<=100K
female,74,seventies,sculptor,studio,swimming,sea,>50K<=100K
male,22,twenties,pharmacist,pharmacy,auto_racing,racing_circuit,>100K
male,36,thirties,public_defender,office,wrestling,wrestling_ring,>50K<=100K
male,57,fifties,pilot,sky,volleyball,volleyball_court,>100K
male,47,forties,taster,restaurant,hurling,ballpark,>50K<=100K
male,42,forties,mime,street,jump_rope,street,<=50K
male,33,thirties,graphic_designer,office,rock_climbing,wall_rock,<=50K
female,62,sixties,pharmacist,pharmacy,hurling,ballpark,>100K
male,70,seventies,window_cleaner,heights,rock_climbing,wall_rock,<=50K
female,66,sixties,tap_dancer,theatre,fishing,sea,<=50K
female,37,thirties,graphic_designer,office,dancing,ballroom,<=50K
male,49,forties,pilot,sky,boat_racing,sea,>100K
male,29,twenties,window_cleaner,heights,soccer,ballpark,<=50K
female,75,seventies,clinical_psychologist,surgery,ice_skating,skating_rink,>50K<=100K
male,67,sixties,public_defender,courtroom,table_tennis,gym,>50K<=100K
female,46,forties,taster,restaurant,boxing,boxing_ring,>50K<=100K
female,30,thirties,tamer,circus,water-skiing,lake,<=50K
male,65,sixties,pharmacist,pharmacy,dominoes,pub,>100K
female,28,twenties,pianist,theatre,fishing,sea,>50K<=100K
male,44,forties,pilot,airport,auto_racing,racing_circuit,>100K
male,30,thirties,visiting_professor,university,surfing,sea,>50K<=100K
male,69,sixties,opera_star,theatre,darts,pub,>50K<=100K
female,75,seventies,tap_dancer,theatre,dominoes,bar,<=50K
male,37,thirties,school_principal,school,running,gym,>50K<=100K
male,60,sixties,opera_star,concert_hall,darts,pub,>50K<=100K
male,54,fifties,optometrist,surgery,marbles,park,>100K
male,41,forties,physicist,science_lab,billiards,pub,>100K
male,28,twenties,math_teacher,school,basketball,basketball_court,<=50K
male,44,forties,violinist,concert_hall,tennis,tennis_court,<=50K
male,63,sixties,surgeon,surgery,scuba_diving,sea,>100K
male,65,sixties,miner,mine,rugby,ballpark,>50K<=100K
male,41,forties,pediatrician,surgery,bowling,amusement_park,>100K
male,73,seventies,dishwasher,restaurant,dancing,ballroom,<=50K
male,55,fifties,window_cleaner,heights,ice_skating,skating_rink,<=50K
male,69,sixties,surgeon,hospital,snorkeling,cave,>100K
male,24,twenties,pilot,sky,volleyball,volleyball_court,>50K<=100K
female,34,thirties,chiropractor,surgery,fishing,sea,>50K<=100K
male,45,forties,visiting_professor,office,squash,squash_court,>50K<=100K
male,42,forties,visiting_professor,office,ice_hockey,skating_rink,>50K<=100K
female,33,thirties,optometrist,surgery,bicycling,park,>50K<=100K
male,43,forties,tamer,zoo,hunting,jungle,<=50K
female,36,thirties,software_engineer,office,wrestling,wrestling_ring,>50K<=100K
male,24,twenties,massager,massage_parlor,volleyball,volleyball_court,<=50K
male,21,twenties,violinist,concert_hall,snorkeling,cave,>50K<=100K
female,25,twenties,pediatrician,hospital,darts,pub,>100K
male,71,seventies,visiting_professor,university,running,gym,>50K<=100K
female,65,sixties,music_teacher,school,bicycling,street,>50K<=100K
male,45,forties,post_doc,university,running,gym,<=50K
male,65,sixties,visiting_professor,office,water-skiing,lake,>50K<=100K
female,44,forties,public_defender,office,rock_climbing,wall_rock,>50K<=100K
female,39,thirties,music_teacher,school,hurling,ballpark,<=50K
male,37,thirties,tamer,circus,water-skiing,sea,<=50K
male,57,fifties,window_cleaner,heights,american_football,ballpark,<=50K
female,54,fifties,esthetician,beauty_salon,rugby,ballpark,<=50K
female,58,fifties,baseball_coach,court,bingo,casino,<=50K
female,21,twenties,optometrist,hospital,dancing,ballroom,>50K<=100K
male,25,twenties,school_principal,school,chess,cafeteria,>50K<=100K
female,71,seventies,opera_star,concert_hall,auto_racing,racing_circuit,>50K<=100K
male,66,sixties,optometrist,hospital,roller_skating,skating_rink,>100K
male,37,thirties,school_principal,school,bingo,casino,>50K<=100K
male,37,thirties,pediatrician,hospital,tennis,tennis_court,>100K
female,35,thirties,tamer,circus,judo,gym,<=50K
female,31,thirties,nutritionist,hospital,basketball,basketball_court,<=50K
male,47,forties,street_cleaner,street,hunting,forest,<=50K
male,37,thirties,baseball_coach,court,rugby,ballpark,<=50K
male,67,sixties,violinist,concert_hall,dancing,ballroom,<=50K
female,24,twenties,visiting_professor,university,swimming,lake,>50K<=100K
female,35,thirties,miner,mine,scuba_diving,sea,>50K<=100K
male,66,sixties,window_cleaner,heights,american_football,football_field,<=50K
female,41,forties,violinist,concert_hall,volleyball,volleyball_court,<=50K
male,43,forties,post_doc,university,darts,pub,<=50K
female,75,seventies,pianist,concert_hall,snorkeling,sea,<=50K
female,60,sixties,physicist,science_lab,american_football,ballpark,>100K
female,24,twenties,nurse,surgery,ice_hockey,skating_rink,>50K<=100K
male,48,forties,general_practitioner,surgery,bowling,amusement_park,>100K
male,24,twenties,physicist,science_lab,jump_rope,park,>50K<=100K
male,56,fifties,mime,theatre,ice_hockey,skating_rink,<=50K
female,37,thirties,street_cleaner,street,gymnastics,gym,<=50K
female,43,forties,surgeon,hospital,dominoes,pub,>100K
female,23,twenties,veterinarian,hospital,surfing,sea,>50K<=100K
female,21,twenties,surgeon,hospital,swimming,swimming_pool,>100K
male,50,fifties,visiting_professor,office,surfing,sea,>50K<=100K
male,64,sixties,taster,restaurant,ice_hockey,skating_rink,>50K<=100K
male,75,seventies,agriculturist,farm,roller_skating,skating_rink,<=50K
female,68,sixties,taster,restaurant,boat_racing,sea,>50K<=100K
female,58,fifties,esthetician,beauty_salon,boxing,boxing_ring,<=50K
male,53,fifties,civil_engineer,architecture,wrestling,wrestling_ring,>50K<=100K
female,55,fifties,violinist,concert_hall,baseball,ballpark,<=50K
female,64,sixties,music_teacher,school,golf,golf_course,>50K<=100K
female,47,forties,massager,massage_parlor,hurling,ballpark,>50K<=100K
female,59,fifties,school_principal,school,table_tennis,gym,>50K<=100K
male,70,seventies,visiting_professor,office,water-skiing,sea,>50K<=100K
female,70,seventies,criminologist,courtroom,baseball,ballpark,>50K<=100K
female,22,twenties,pianist,theatre,ice_hockey,skating_rink,>50K<=100K
female,67,sixties,violinist,theatre,judo,gym,<=50K
female,53,fifties,clinical_psychologist,hospital,chess,cafeteria,>50K<=100K
male,50,fifties,software_engineer,office,rugby,ballpark,>50K<=100K
male,70,seventies,public_defender,courtroom,marbles,street,>50K<=100K
female,23,twenties,decorator,office,bingo,casino,<=50K
male,22,twenties,pilot,sky,chess,cafeteria,>50K<=100K
female,40,forties,sculptor,studio,hurling,ballpark,<=50K
male,25,twenties,physicist,science_lab,rock_climbing,wall_rock,>50K<=100K
female,75,seventies,pianist,theatre,rock_climbing,wall_rock,<=50K
male,31,thirties,graphic_designer,office,dominoes,pub,<=50K
female,45,forties,visiting_professor,office,ice_hockey,skating_rink,>50K<=100K
female,41,forties,math_teacher,school,rugby,ballpark,<=50K
female,38,thirties,pharmacist,pharmacy,tennis,tennis_court,>100K
male,21,twenties,opera_star,theatre,scuba_diving,sea,<=50K
female,27,twenties,public_defender,office,squash,squash_court,<=50K
female,57,fifties,sculptor,studio,fishing,river,<=50K
male,53,fifties,taster,restaurant,judo,gym,>50K<=100K
male,40,forties,composer,studio,roller_skating,skating_rink,>50K<=100K
